12.8622,16.0830
31.1965,14.4707
18.9135,28.0519
9.4622,3.6933
17.0611,16.2006
35.8758,18.0540
16.1495,16.9987
31.1945,14.9267
17.0079,25.3064
25.2160,10.8226
29.6898,16.1907
25.4420,6.4430
18.2122,20.9014
26.3449,20.4407
17.0449,10.0493
16.9890,6.2627
26.0815,11.3043
34.2903,23.8641
13.7164,17.4203
25.0785,16.5720
25.8060,17.5263
27.3634,22.1897
33.5740,14.2902
33.7607,18.0336
9.5108,6.3586
10.2257,15.3664
28.7609,5.7926
19.2635,24.5622
0.0000,11.3160
16.8637,18.4910
22.2753,11.5659
24.0863,5.3589
30.0657,15.7683
13.2258,19.7431
8.0291,0.0000
16.5296,0.0000
0.0000,0.2159
21.5824,10.2413
18.8198,20.6749
40.4649,13.9133
16.7486,4.0647
26.0541,20.7635
8.9928,8.7709
12.0121,17.9297
17.1983,5.6022
29.0669,15.5917
13.0444,37.2184
3.2504,0.2458
26.2753,15.3687
21.8847,5.4643
10.6886,25.4244
10.9752,10.3085
21.7988,10.3279
16.8263,13.2993
29.4838,13.4762
12.0342,2.0750
29.7971,11.7755
36.8191,21.8763
14.1899,9.8162
30.3102,17.1343
28.2482,15.1575
10.8843,9.3499
23.5491,6.4011
7.0466,9.9995
24.4241,0.0000
17.6272,6.7523
15.2627,17.4345
4.9583,0.0000
19.5985,5.2090
29.4384,19.9846
37.0521,15.6674
15.3546,23.9778
24.5805,7.5603
36.4846,0.0000
12.4971,17.3897
20.2283,12.3018
22.6717,13.2841
28.5762,1.2152
0.0000,11.6966
0.0000,7.6467
15.5641,9.8666
23.4450,30.8677
15.9151,36.7891
4.6019,14.5579
28.3848,17.7602
10.5700,21.0473
31.9767,8.9763
18.5910,20.8343
10.6509,10.9840
27.6757,9.5300
23.9518,0.7497
22.6575,9.6485
15.7712,0.0000
18.6025,9.5089
21.7464,11.5132
9.9848,10.4723
10.8673,0.0000
31.1356,0.0000
3.2634,30.1778
26.9300,17.5314
29.1738,0.0000
23.4413,0.0000
3.1852,9.5916
28.6521,18.1082
11.4447,13.7870
10.9361,0.0000
10.5102,12.1265
15.5872,11.1433
22.4416,16.5411
8.2369,14.1059
3.6842,15.4156
18.1965,20.1076
29.7894,12.6574
18.7332,18.4020
11.9046,24.7545
8.9257,19.8304
15.3739,5.4223
32.1368,9.1897
8.7805,16.2798
18.0280,14.5305
26.9231,0.0000
15.8708,23.3519
22.7507,20.6565
11.7892,3.0617
6.8056,8.2174
24.3066,8.7179
10.1735,6.0154
16.5346,28.8443
14.4038,20.0938
21.6539,9.5999
23.0918,7.1584
8.1678,27.8266
9.8914,0.0000
15.2920,0.0000
28.8768,29.8182
29.7477,0.0000
3.8529,18.5366
0.0000,11.6804
43.9944,4.9746
15.2671,21.3738
13.5718,0.0404
11.9338,17.3387
18.6867,21.2758
34.7512,25.4634
11.1886,8.4809
40.9186,0.0000
19.8303,23.2866
11.4241,12.3757
20.5197,10.4140
20.3980,5.7835
15.8006,13.2636
12.7836,13.0700
30.0977,7.7640
23.0381,18.4220
26.0791,4.6394
4.6642,0.0000
27.7714,0.6006
21.7574,0.0000
26.4600,5.5047
30.5919,0.7717
19.8247,1.3716
30.1258,9.0928
25.3914,0.0000
14.1844,0.0000
20.2201,15.5558
6.0463,6.7182
33.9647,15.3486
0.0000,9.4450
17.8471,20.2550
16.8410,0.0000
0.0000,0.0000
7.6906,19.8511
32.4266,0.0000
24.0093,25.9209
9.0047,12.7603
0.0000,0.0000
20.4412,9.8626
9.9551,0.0000
25.5626,11.5795
37.7730,0.0000
27.1844,13.1210
36.3782,5.7793
33.0186,22.8600
26.3303,5.2341
22.1235,14.8056
32.6519,25.2331
15.9196,0.0000
26.0980,9.3648
22.9485,1.9468
15.9398,14.3275
12.7610,20.5782
25.5668,0.0000
15.2533,13.9871
16.4567,6.3677
25.8126,15.4420
13.2162,22.9035
32.5761,5.8253
14.2832,14.0319
17.3493,16.4643
13.0601,0.0000
24.0046,6.4601
25.1046,15.1894
18.0086,16.3712
19.6085,9.1111
25.5939,2.3700
23.3330,0.0000
14.8318,0.0000
21.0869,10.1232
13.0704,18.2229
22.2717,10.4108
19.6174,13.2277
26.9026,2.8765
28.7581,0.0000
18.5817,27.3551
2.5470,0.0000
15.9165,11.0050
2.7639,3.6269
22.3830,0.0000
22.3643,10.1469
35.7991,25.9007
11.7520,0.0000
15.7087,19.3385
26.2072,16.0796
23.6329,16.7616
6.3389,12.0686
23.7378,9.9819
5.6489,22.3832
17.7726,21.2164
16.9855,18.1842
23.6429,6.2547
10.8451,20.6973
25.1021,13.0027
18.1190,5.4960
29.4630,14.1833
22.0121,10.6712
31.7975,16.3101
19.3487,11.5753
9.9375,5.0711
19.3536,4.0785
35.2560,14.3205
14.4478,21.4233
18.7392,20.1988
16.1219,17.5751
14.0009,0.7228
22.8291,5.1573
27.3860,12.5808
14.3032,13.8400
34.8270,8.7932
30.5642,10.2393
24.3937,15.9285
8.8744,12.0308
25.0613,0.1080
25.1365,15.5126
12.5984,5.1936
23.7446,0.0000
0.0000,14.5748
22.6252,0.0000
12.3817,16.2878
10.7952,12.8401
3.6434,12.2637
14.9188,12.6621
15.7349,26.5249
29.5768,9.1766
8.8869,11.7896
21.3048,11.4288
20.7113,10.0386
27.2468,20.9385
15.4049,0.0000
39.1606,11.6413
16.3955,16.1500
4.6267,19.2296
12.3802,8.4839
26.2014,28.7892
31.9281,0.0000
19.6895,4.1712
41.5390,13.5158
34.5704,7.1378
